2021-02-50 12:42:46,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:46,WARN,London,Hello-from-London
2021-02-50 12:42:46,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:46,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:46,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:48,INFO,London,Hello-from-London
2021-02-50 12:42:48,WARN,London,Hello-from-London
2021-02-50 12:42:48,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:48,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:42:48,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:49,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:42:49,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:49,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:42:49,DEBUG,London,Hello-from-London
2021-02-50 12:42:49,ERROR,London,Hello-from-London
2021-02-50 12:42:51,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:51,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:42:51,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:51,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:42:51,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:42:52,INFO,London,Hello-from-London
2021-02-50 12:42:52,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:52,FATAL,London,Hello-from-London
2021-02-50 12:42:52,DEBUG,London,Hello-from-London
2021-02-50 12:42:52,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:54,INFO,London,Hello-from-London
2021-02-50 12:42:54,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:42:54,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:54,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:42:54,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:55,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:42:55,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:42:55,FATAL,London,Hello-from-London
2021-02-50 12:42:55,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:55,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:57,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:57,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:42:57,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:57,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:57,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:58,INFO,London,Hello-from-London
2021-02-50 12:42:58,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:42:58,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:42:58,DEBUG,London,Hello-from-London
2021-02-50 12:42:58,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:00,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:00,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:00,FATAL,London,Hello-from-London
2021-02-50 12:43:00,DEBUG,London,Hello-from-London
2021-02-50 12:43:00,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:01,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:01,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:43:01,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:43:01,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:01,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:03,INFO,London,Hello-from-London
2021-02-50 12:43:03,WARN,London,Hello-from-London
2021-02-50 12:43:03,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:03,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:03,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:04,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:04,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:04,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:43:04,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:04,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:43:06,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:06,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:43:06,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:06,DEBUG,London,Hello-from-London
2021-02-50 12:43:06,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:07,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:43:07,WARN,London,Hello-from-London
2021-02-50 12:43:07,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:43:07,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:07,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:09,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:09,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:09,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:43:09,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:09,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:11,INFO,London,Hello-from-London
2021-02-50 12:43:11,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:11,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:11,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:11,ERROR,London,Hello-from-London
2021-02-50 12:43:12,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:12,WARN,London,Hello-from-London
2021-02-50 12:43:12,FATAL,London,Hello-from-London
2021-02-50 12:43:12,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:12,ERROR,London,Hello-from-London
2021-02-50 12:43:14,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:43:14,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:14,FATAL,London,Hello-from-London
2021-02-50 12:43:14,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:14,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:15,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:43:15,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:43:15,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:43:15,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:15,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:17,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:17,WARN,London,Hello-from-London
2021-02-50 12:43:17,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:43:17,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:17,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:18,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:43:18,WARN,London,Hello-from-London
2021-02-50 12:43:18,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:43:18,DEBUG,London,Hello-from-London
2021-02-50 12:43:18,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:20,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:20,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:20,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:20,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:20,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:43:21,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:43:21,WARN,London,Hello-from-London
2021-02-50 12:43:21,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:43:21,DEBUG,London,Hello-from-London
2021-02-50 12:43:21,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:23,INFO,London,Hello-from-London
2021-02-50 12:43:23,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:23,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:43:23,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:23,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:24,INFO,London,Hello-from-London
2021-02-50 12:43:24,WARN,London,Hello-from-London
2021-02-50 12:43:24,FATAL,London,Hello-from-London
2021-02-50 12:43:24,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:24,ERROR,London,Hello-from-London
2021-02-50 12:43:26,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:26,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:26,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:43:26,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:26,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:27,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:27,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:27,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:43:27,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:27,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:29,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:43:29,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:43:29,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:29,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:29,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:30,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:30,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:30,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:43:30,DEBUG,London,Hello-from-London
2021-02-50 12:43:30,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:32,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:43:32,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:43:32,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:43:32,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:43:32,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:33,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:33,WARN,London,Hello-from-London
2021-02-50 12:43:33,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:43:33,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:33,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:43:35,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:43:35,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:35,FATAL,London,Hello-from-London
2021-02-50 12:43:35,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:35,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:36,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:36,WARN,London,Hello-from-London
2021-02-50 12:43:36,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:43:36,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:36,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:38,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:38,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:43:38,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:38,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:38,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:39,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:39,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:39,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:43:39,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:43:39,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:43:41,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:41,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:41,FATAL,London,Hello-from-London
2021-02-50 12:43:41,DEBUG,London,Hello-from-London
2021-02-50 12:43:41,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:42,INFO,London,Hello-from-London
2021-02-50 12:43:42,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:43:42,FATAL,London,Hello-from-London
2021-02-50 12:43:42,DEBUG,London,Hello-from-London
2021-02-50 12:43:42,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:43:44,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:43:44,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:43:44,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:44,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:43:44,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:43:45,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:43:45,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:43:45,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:45,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:45,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:47,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:43:47,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:47,FATAL,London,Hello-from-London
2021-02-50 12:43:47,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:47,ERROR,London,Hello-from-London
2021-02-50 12:43:48,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:48,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:43:48,FATAL,London,Hello-from-London
2021-02-50 12:43:48,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:43:48,ERROR,London,Hello-from-London
2021-02-50 12:43:50,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:50,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:50,FATAL,London,Hello-from-London
2021-02-50 12:43:50,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:50,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:51,INFO,London,Hello-from-London
2021-02-50 12:43:51,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:51,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:43:51,DEBUG,London,Hello-from-London
2021-02-50 12:43:51,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:53,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:53,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:53,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:53,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:53,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:54,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:54,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:54,FATAL,London,Hello-from-London
2021-02-50 12:43:54,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:54,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:56,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:43:56,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:43:56,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:56,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:43:56,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:57,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:43:57,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:57,FATAL,London,Hello-from-London
2021-02-50 12:43:57,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:43:57,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:43:59,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:43:59,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:59,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:43:59,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:43:59,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:00,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:00,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:00,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:00,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:00,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:44:02,INFO,London,Hello-from-London
2021-02-50 12:44:02,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:44:02,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:02,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:02,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:03,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:03,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:44:03,FATAL,London,Hello-from-London
2021-02-50 12:44:03,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:03,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:44:05,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:05,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:44:05,FATAL,London,Hello-from-London
2021-02-50 12:44:05,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:44:05,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:06,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:06,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:06,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:44:06,DEBUG,London,Hello-from-London
2021-02-50 12:44:06,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:44:08,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:08,WARN,London,Hello-from-London
2021-02-50 12:44:08,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:44:08,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:08,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:44:09,INFO,London,Hello-from-London
2021-02-50 12:44:09,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:44:09,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:09,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:44:09,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:11,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:11,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:44:11,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:44:11,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:44:11,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:44:12,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:12,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:12,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:44:12,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:12,ERROR,London,Hello-from-London
2021-02-50 12:44:14,INFO,London,Hello-from-London
2021-02-50 12:44:14,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:14,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:14,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:14,ERROR,London,Hello-from-London
2021-02-50 12:44:16,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:16,WARN,London,Hello-from-London
2021-02-50 12:44:16,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:16,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:16,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:17,INFO,London,Hello-from-London
2021-02-50 12:44:17,WARN,London,Hello-from-London
2021-02-50 12:44:17,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:17,DEBUG,London,Hello-from-London
2021-02-50 12:44:17,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:19,INFO,London,Hello-from-London
2021-02-50 12:44:19,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:19,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:19,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:44:19,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:44:20,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:20,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:20,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:20,DEBUG,London,Hello-from-London
2021-02-50 12:44:20,ERROR,London,Hello-from-London
2021-02-50 12:44:22,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:22,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:22,FATAL,London,Hello-from-London
2021-02-50 12:44:22,DEBUG,London,Hello-from-London
2021-02-50 12:44:22,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:44:23,INFO,London,Hello-from-London
2021-02-50 12:44:23,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:23,FATAL,London,Hello-from-London
2021-02-50 12:44:23,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:23,ERROR,London,Hello-from-London
2021-02-50 12:44:25,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:25,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:25,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:44:25,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:25,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:44:26,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:26,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:26,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:44:26,DEBUG,London,Hello-from-London
2021-02-50 12:44:26,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:44:28,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:28,WARN,London,Hello-from-London
2021-02-50 12:44:28,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:28,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:28,ERROR,London,Hello-from-London
2021-02-50 12:44:29,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:29,WARN,London,Hello-from-London
2021-02-50 12:44:29,FATAL,London,Hello-from-London
2021-02-50 12:44:29,DEBUG,London,Hello-from-London
2021-02-50 12:44:29,ERROR,London,Hello-from-London
2021-02-50 12:44:31,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:31,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:44:31,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:44:31,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:31,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:32,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:44:32,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:44:32,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:32,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:32,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:34,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:34,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:34,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:34,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:44:34,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:35,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:44:35,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:35,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:35,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:44:35,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:44:37,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:37,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:37,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:44:37,DEBUG,London,Hello-from-London
2021-02-50 12:44:37,ERROR,London,Hello-from-London
2021-02-50 12:44:38,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:38,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:44:38,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:38,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:44:38,ERROR,Istanbul,Hello-from-Istanbul
